image_path,image_name,detected,det_conf,n_detections,kp00_conf,kp01_conf,kp02_conf,kp03_conf,kp04_conf,kp05_conf,kp06_conf,kp07_conf,kp08_conf,kp09_conf,kp10_conf,kp11_conf,kp12_conf,kp13_conf,kp14_conf,kp15_conf,kp16_conf,kp17_conf,kp18_conf,kp19_conf,kp20_conf,kp21_conf,kp22_conf,kp23_conf,kp24_conf,kp25_conf,kp26_conf,kp27_conf,kp28_conf,kp29_conf,kp30_conf,kp31_conf,kp32_conf,kp33_conf,kp34_conf,kp35_conf,kp36_conf,kp37_conf,kp38_conf,kp39_conf,kp40_conf,kp41_conf,kp_conf_mean,kp_conf_std,kp_conf_min,kp_conf_median,frac_low_kp,n_low_kp,uncertainty_score,at_risk
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0538_specimen_2_TREOBT_NEON.BET.D20.002352.png,IMG_0538_specimen_2_TREOBT_NEON.BET.D20.002352.png,True,0.4300612211227417,1,0.8878457546234131,0.9573915004730225,0.9566860795021057,0.9523211121559143,0.9328773021697998,0.980387806892395,0.9852603673934937,0.9780213832855225,0.9931275844573975,0.9608300924301147,0.9529601335525513,0.9610210657119751,0.9141907691955566,0.8266527056694031,0.7742465138435364,0.9148953557014465,0.8032431602478027,0.7140515446662903,0.9924744963645935,0.968488872051239,0.972649872303009,0.9802752137184143,0.9898598790168762,0.9669454097747803,0.9667879343032837,0.9830034971237183,3.0563153359253192e-06,6.198945811775047e-06,1.9676099327625707e-06,9.672693522588816e-06,2.0682155081885867e-06,1.1239588957323576e-06,2.9477298539859476e-06,6.768688081137952e-07,5.648392470902763e-05,0.5312504768371582,0.2721184194087982,0.226698100566864,5.761883585364558e-05,0.2522309422492981,0.1827596127986908,0.168126180768013,0.6166624036751122,0.4181826228666716,6.768688081137952e-07,0.9010182619094849,0.35714285714285715,15,0.4960004557314508,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0233_specimen_4_TREOBT_NEON.BET.D20.001485.png,IMG_0233_specimen_4_TREOBT_NEON.BET.D20.001485.png,True,0.7126752734184265,1,0.4360693097114563,0.6806127429008484,0.6591359376907349,0.6439017653465271,0.5923839211463928,0.8338780403137207,0.9265801310539246,0.9067491292953491,0.9885778427124023,0.9130356311798096,0.9436987638473511,0.933678150177002,0.535838782787323,0.5504837036132812,0.5532029271125793,0.5294983386993408,0.4937484860420227,0.5134506821632385,0.9857710599899292,0.9414335489273071,0.9275506734848022,0.9716521501541138,0.9819998741149902,0.9476101398468018,0.9567632079124451,0.9760549664497375,1.252401062856734e-07,3.7041323253106384e-07,8.043906518651056e-08,5.973266752334894e-07,9.799441613722593e-08,5.363662936019864e-08,1.2661384118928254e-07,2.0746874440646934e-08,1.0214767826255411e-05,0.30403637886047363,0.1707931011915207,0.14763164520263672,7.3590776992205065e-06,0.2657388746738434,0.15727448463439941,0.14090465009212494,0.5121370973234475,0.38179487257101075,2.0746874440646934e-08,0.5431612432003021,0.42857142857142855,18,0.4953982702170326,True
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0131_specimen_3_BLAHAW_NEON.BET.D20.001099.png,IMG_0131_specimen_3_BLAHAW_NEON.BET.D20.001099.png,True,0.3615037500858307,1,0.8237432837486267,0.9467572569847107,0.9317180514335632,0.9061999917030334,0.9242063760757446,0.9678295254707336,0.9858353734016418,0.9802985787391663,0.995500385761261,0.9917968511581421,0.9868181943893433,0.9910873770713806,0.8931449055671692,0.7970240712165833,0.7661619782447815,0.8737822771072388,0.7320038676261902,0.699110209941864,0.995872437953949,0.9938597679138184,0.9945881366729736,0.9960541725158691,0.9938594698905945,0.9922962784767151,0.9912694692611694,0.9967681169509888,1.9673960196087137e-05,4.450340929906815e-05,1.0815610039571766e-05,6.526990182464942e-05,1.4952234778320417e-05,6.1783780438418034e-06,1.907012119772844e-05,3.0719020287506282e-06,0.0003013693494722247,0.47216692566871643,0.3446001410484314,0.3243645429611206,0.00037102127680554986,0.6984883546829224,0.4656407833099365,0.3963093161582947,0.6392860094107229,0.4017801721161895,3.0719020287506282e-06,0.8487627804279327,0.35714285714285715,15,0.4948151818219916,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0123_specimen_3_MECKON_NEON.BET.D20.000331.png,IMG_0123_specimen_3_MECKON_NEON.BET.D20.000331.png,True,0.43818333745002747,1,0.9824718832969666,0.9958689212799072,0.9905555844306946,0.9954602122306824,0.9801512956619263,0.9964461922645569,0.9985747337341309,0.9864776134490967,0.9952254295349121,0.9908604621887207,0.9246191382408142,0.9660418629646301,0.9884757995605469,0.9625978469848633,0.9304974675178528,0.9795507192611694,0.8777675032615662,0.7398608326911926,0.9976589679718018,0.9781734347343445,0.9952444434165955,0.9882558584213257,0.9899759888648987,0.9633125066757202,0.9437532424926758,0.9880716800689697,4.536408141575521e-06,8.455685019725934e-06,2.4417563508905005e-06,1.275046724913409e-05,2.6242275907861767e-06,1.1758212394852308e-06,4.559708031592891e-06,8.715003332326887e-07,6.658400525338948e-05,0.841407060623169,0.3996348977088928,0.2930419147014618,7.52955093048513e-05,0.10422930866479874,0.11040371656417847,0.1210445761680603,0.6427592950171342,0.43627338611168914,8.715003332326887e-07,0.9531755447387695,0.35714285714285715,15,0.4945596844753265,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0187_specimen_1_MECBRU_NEON.BET.D20.001296.png,IMG_0187_specimen_1_MECBRU_NEON.BET.D20.001296.png,True,0.5350474715232849,1,0.9868007898330688,0.9960569143295288,0.9958574175834656,0.9950824975967407,0.9948570728302002,0.9986240863800049,0.9972255825996399,0.9971207976341248,0.9980851411819458,0.8911857008934021,0.9328628778457642,0.8350323438644409,0.9902570247650146,0.9417528510093689,0.8351016640663147,0.9898059964179993,0.943856954574585,0.8428130149841309,0.9969047904014587,0.8525131344795227,0.8990474343299866,0.9504449367523193,0.9968472123146057,0.8638206124305725,0.9488852620124817,0.9528226852416992,8.935630830819719e-06,1.4462897524936125e-05,4.759734565595863e-06,2.675276846275665e-05,5.497813617694192e-06,2.8646581995417364e-06,8.496862392348703e-06,1.8050021708404529e-06,0.0001359932794002816,0.28809210658073425,0.14389833807945251,0.11945971101522446,0.0001383437484037131,0.3422152101993561,0.17780984938144684,0.13668964803218842,0.6150518469532467,0.43108041563005217,1.8050021708404529e-06,0.8775031566619873,0.38095238095238093,16,0.49373175766932414,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0189_specimen_2_MECDIS_NEON.BET.D20.001713.png,IMG_0189_specimen_2_MECDIS_NEON.BET.D20.001713.png,True,0.5168880224227905,1,0.9841949939727783,0.9971365928649902,0.9877026677131653,0.9964783787727356,0.982923686504364,0.9973975419998169,0.9987698197364807,0.9815931916236877,0.9932581186294556,0.956624448299408,0.7676500678062439,0.8009482622146606,0.991426944732666,0.9702119827270508,0.9182908535003662,0.9777852296829224,0.8517773151397705,0.6736211180686951,0.99623042345047,0.8543668985366821,0.9698562622070312,0.9325095415115356,0.9814102649688721,0.7815890908241272,0.7883477210998535,0.9240427613258362,1.5488807321162312e-06,2.985572791658342e-06,8.388493597522029e-07,4.924687800667016e-06,9.924306141328998e-07,4.6458410452032695e-07,1.8374140609012102e-06,2.8944540986231004e-07,4.3661111703841016e-05,0.5817365646362305,0.18958047032356262,0.12993523478507996,3.637102781794965e-05,0.08763225376605988,0.07007049024105072,0.07110800594091415,0.5996738359907371,0.43028591246514203,2.8944540986231004e-07,0.8263627886772156,0.35714285714285715,15,0.49045343811799275,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0119_specimen_2_MECKON_NEON.BET.D20.000252.png,IMG_0119_specimen_2_MECKON_NEON.BET.D20.000252.png,True,0.529156506061554,1,0.9842973351478577,0.9926983714103699,0.9941512942314148,0.9916741251945496,0.9914624094963074,0.9967324733734131,0.9938870072364807,0.9957465529441833,0.9965003728866577,0.92963045835495,0.9387410879135132,0.8769504427909851,0.9849516749382019,0.9355401992797852,0.8653587698936462,0.9872156381607056,0.9433984756469727,0.8600104451179504,0.994654655456543,0.8954139947891235,0.9440675973892212,0.9677276611328125,0.9950165152549744,0.8899182677268982,0.954218327999115,0.9661043882369995,4.620721301762387e-05,8.352884469786659e-05,2.8646894861594774e-05,0.0001177824306068942,3.389686025911942e-05,1.8453536540619098e-05,4.798452937393449e-05,1.154010260506766e-05,0.0004920331994071603,0.4137038290500641,0.2147379219532013,0.17933137714862823,0.0005063347052782774,0.30073103308677673,0.17862725257873535,0.16169016063213348,0.6265780124945195,0.4293197770214045,1.154010260506766e-05,0.9125222265720367,0.38095238095238093,16,0.49019906605263364,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0266_specimen_1_MECRUF_NEON.BET.D20.003083.png,IMG_0266_specimen_1_MECRUF_NEON.BET.D20.003083.png,True,0.5314024686813354,1,0.9010171294212341,0.9663751721382141,0.9506324529647827,0.9563758969306946,0.9345939755439758,0.9807116389274597,0.9904257655143738,0.9786585569381714,0.9967517852783203,0.9685187339782715,0.95930016040802,0.9504320025444031,0.9300457239151001,0.86245197057724,0.7921541333198547,0.9108470678329468,0.8000552654266357,0.7129163146018982,0.9965988993644714,0.9606993794441223,0.976291298866272,0.9850581288337708,0.9943631887435913,0.9578831195831299,0.9711993336677551,0.987230122089386,2.070500613626791e-06,3.94290373151307e-06,1.217436420120066e-06,7.078075213939883e-06,1.4047726608623634e-06,6.881681997583655e-07,1.972240852410323e-06,3.8826712511763617e-07,4.8426620196551085e-05,0.45233017206192017,0.22284869849681854,0.18557634949684143,4.670712587540038e-05,0.3246917724609375,0.19653435051441193,0.16902053356170654,0.6172072140370862,0.420682345833386,3.8826712511763617e-07,0.9059320986270905,0.38095238095238093,16,0.4886724047288299,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0155_specimen_3_MECDIS_NEON.BET.D20.001498.png,IMG_0155_specimen_3_MECDIS_NEON.BET.D20.001498.png,True,0.6148062348365784,1,0.9590651392936707,0.9833085536956787,0.9867162704467773,0.9807852506637573,0.9847591519355774,0.9944885969161987,0.9880897402763367,0.9934857487678528,0.995274007320404,0.7507917881011963,0.8953360915184021,0.6873309016227722,0.9652975797653198,0.8704562783241272,0.7283043265342712,0.9712164402008057,0.9034811854362488,0.7923527359962463,0.990543782711029,0.6969980001449585,0.7442476749420166,0.8972257971763611,0.993064820766449,0.7333351969718933,0.9126001596450806,0.8972077369689941,4.838111635763198e-06,9.239968676411081e-06,2.790163080135244e-06,1.5272560631274246e-05,3.393791985217831e-06,1.9494252683216473e-06,4.698923930845922e-06,1.042059921019245e-06,0.00011284342326689512,0.1797572374343872,0.10317939519882202,0.09028641879558563,9.690495789982378e-05,0.30156978964805603,0.1441691517829895,0.11113645136356354,0.5768122469940982,0.4188671896003178,1.042059921019245e-06,0.7475197315216064,0.38095238095238093,16,0.485367355073516,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0325_specimen_2_TREOBT_NEON.BET.D20.002293.png,IMG_0325_specimen_2_TREOBT_NEON.BET.D20.002293.png,True,0.5820484161376953,1,0.7709927558898926,0.9255850911140442,0.8861945867538452,0.9064640998840332,0.8589369654655457,0.9634070992469788,0.9862761497497559,0.9625325798988342,0.9966951608657837,0.9620202779769897,0.951372504234314,0.9466397166252136,0.8485966920852661,0.7738054394721985,0.7083430886268616,0.8026646375656128,0.6685687303543091,0.6040470600128174,0.9966726303100586,0.9566578269004822,0.970355212688446,0.9824467897415161,0.9935694932937622,0.9566080570220947,0.9646437764167786,0.9861094355583191,1.4653336677383777e-07,3.3774438179534627e-07,8.141442009446109e-08,6.384357789102069e-07,9.682983659331512e-08,4.316973445384065e-08,1.3453983171984873e-07,2.0345009232869415e-08,7.89758087194059e-06,0.40238049626350403,0.18851231038570404,0.15683798491954803,6.961300186958397e-06,0.2860763370990753,0.17007075250148773,0.14244358241558075,0.5875367542674302,0.41102292002414115,2.0345009232869415e-08,0.7882350385189056,0.38095238095238093,16,0.4839370646922104,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0323_specimen_2_TREOBT_NEON.BET.D20.002184.png,IMG_0323_specimen_2_TREOBT_NEON.BET.D20.002184.png,True,0.7480384707450867,1,0.6707969307899475,0.9176985621452332,0.7331010699272156,0.8903968930244446,0.7098621129989624,0.9312734603881836,0.9884054660797119,0.8647286295890808,0.9906316995620728,0.9701430797576904,0.8541478514671326,0.9140287637710571,0.8161903023719788,0.8038623332977295,0.7602897882461548,0.6491276621818542,0.464474081993103,0.4322303831577301,0.9949753284454346,0.9362698197364807,0.9786269068717957,0.9701907634735107,0.9726201891899109,0.9149248003959656,0.8695710897445679,0.9715331792831421,1.340040540753762e-07,3.421671408432303e-07,8.191270239876758e-08,6.021672334100003e-07,9.902895925506527e-08,4.757828264700947e-08,1.4380567847638304e-07,2.1500216718095544e-08,8.964916560216807e-06,0.4750863313674927,0.20026692748069763,0.15572775900363922,6.455787115555722e-06,0.17118465900421143,0.12384669482707977,0.11417074501514435,0.5526285989870547,0.399100436591408,2.1500216718095544e-08,0.721481591463089,0.42857142857142855,18,0.4813333190871736,True
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0151_specimen_3_MECDIS_NEON.BET.D20.001044.png,IMG_0151_specimen_3_MECDIS_NEON.BET.D20.001044.png,True,0.6439079642295837,1,0.9655409455299377,0.9862799644470215,0.9908169507980347,0.9832772016525269,0.9896122813224792,0.996268093585968,0.990584135055542,0.9959251880645752,0.9968612194061279,0.7223477959632874,0.9120233058929443,0.6780793070793152,0.971088707447052,0.8708649277687073,0.7034322023391724,0.9781095385551453,0.9190245270729065,0.8085396885871887,0.9929099678993225,0.6798155307769775,0.7030244469642639,0.8948379158973694,0.995559811592102,0.7373718619346619,0.9281347393989563,0.8991986513137817,2.585645233921241e-06,4.866361905442318e-06,1.3602610806628945e-06,8.835749213176314e-06,1.7114045931521105e-06,9.118119237427891e-07,2.4083428797894157e-06,4.692752497703623e-07,7.28929735487327e-05,0.1423766314983368,0.08644121140241623,0.07844501733779907,6.410999048966914e-05,0.3572068214416504,0.1552690714597702,0.11178666353225708,0.5766955827341361,0.4207314211630491,4.692752497703623e-07,0.7298598289489746,0.38095238095238093,16,0.480560861325655,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0132_specimen_1_BLAHAW_NEON.BET.D20.001265.png,IMG_0132_specimen_1_BLAHAW_NEON.BET.D20.001265.png,True,0.4687936305999756,1,0.7643185257911682,0.9118092060089111,0.8781000375747681,0.8906641602516174,0.7944456338882446,0.9279466271400452,0.9850977659225464,0.9528488516807556,0.9937073588371277,0.9962005019187927,0.9807522296905518,0.994131863117218,0.8288787603378296,0.7934236526489258,0.8219344019889832,0.795382559299469,0.624701201915741,0.5995306968688965,0.9962013363838196,0.9963592886924744,0.9980186223983765,0.9974868297576904,0.9894428253173828,0.9940253496170044,0.987125813961029,0.9976183772087097,1.8942615724881762e-06,5.249675268714782e-06,1.1857205208798405e-06,7.215845926111797e-06,1.450507056688366e-06,6.621344823543041e-07,2.0442778350115987e-06,3.2709220931792515e-07,7.147208816604689e-05,0.808804988861084,0.4914894998073578,0.41143813729286194,6.502990436274558e-05,0.31076011061668396,0.2534162402153015,0.2678377032279968,0.6198584688034944,0.4002383701673043,3.2709220931792515e-07,0.8020937740802765,0.35714285714285715,15,0.4785203363478125,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0317_specimen_2_TREOBT_NEON.BET.D20.002131.png,IMG_0317_specimen_2_TREOBT_NEON.BET.D20.002131.png,True,0.5828507542610168,1,0.8693827390670776,0.9600003957748413,0.9178523421287537,0.9465113282203674,0.8995453715324402,0.9726993441581726,0.9880088567733765,0.9528517127037048,0.9914507269859314,0.9686452150344849,0.925068199634552,0.9543969631195068,0.9167954921722412,0.8624303340911865,0.8084702491760254,0.8755260109901428,0.7297308444976807,0.6453022360801697,0.9931636452674866,0.9645262360572815,0.9783565402030945,0.9784204363822937,0.9822720289230347,0.9575426578521729,0.9417009353637695,0.9793264865875244,4.2719261728052516e-06,9.376779416925274e-06,2.910033572334214e-06,1.4394030586117879e-05,3.290386530352407e-06,1.775219288902008e-06,4.7485632421739865e-06,9.585040743331774e-07,7.861761696403846e-05,0.46941161155700684,0.2539966404438019,0.21199077367782593,7.5661220762413e-05,0.27358201146125793,0.18856343626976013,0.17836759984493256,0.6080020334836311,0.4140758716522142,9.585040743331774e-07,0.8724543750286102,0.38095238095238093,16,0.47821877271006075,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0561_specimen_1_TREOBT_NEON.BET.D20.001773.png,IMG_0561_specimen_1_TREOBT_NEON.BET.D20.001773.png,True,0.7038518786430359,1,0.7667098641395569,0.9334720969200134,0.8141029477119446,0.9149988889694214,0.779673159122467,0.9459182024002075,0.9880613088607788,0.9083871841430664,0.9915100336074829,0.9543280005455017,0.8653119802474976,0.8781516551971436,0.8563660979270935,0.8351439237594604,0.7814129590988159,0.7489004731178284,0.5562084317207336,0.49480095505714417,0.9942797422409058,0.9077975749969482,0.9658948183059692,0.9658011794090271,0.9771857261657715,0.880291759967804,0.879400908946991,0.9640905857086182,1.4064413278447319e-07,3.738753093784908e-07,8.618403768423377e-08,6.281105129346543e-07,1.0989998600052786e-07,5.490543841801809e-08,1.5974836742316256e-07,2.3334347787340448e-08,1.1720622751454357e-05,0.44018179178237915,0.17247682809829712,0.13178637623786926,7.724802344455384e-06,0.14750640094280243,0.0975893884897232,0.09455377608537674,0.5626741914774255,0.4061537191528193,2.3334347787340448e-08,0.7805430591106415,0.40476190476190477,17,0.478158449370729,True
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0546_specimen_4_TREOBT_NEON.BET.D20.001624.png,IMG_0546_specimen_4_TREOBT_NEON.BET.D20.001624.png,True,0.5585445165634155,1,0.9700890183448792,0.99326092004776,0.9875729084014893,0.9919729232788086,0.9821860194206238,0.9967523813247681,0.9978839755058289,0.9923267960548401,0.9983158111572266,0.961948573589325,0.9420307874679565,0.9175047278404236,0.9817829728126526,0.935073733329773,0.8554481863975525,0.9721635580062866,0.8740425109863281,0.745048999786377,0.9983349442481995,0.9356651902198792,0.9702446460723877,0.9786156415939331,0.9964181184768677,0.9277371764183044,0.9563689827919006,0.9803385734558105,6.569653692167776e-07,1.292416868636792e-06,3.381736632945831e-07,2.460513087498839e-06,3.9460414313907677e-07,1.827451825420212e-07,6.432467785089102e-07,1.0319639187628127e-07,2.3965640139067546e-05,0.5084880590438843,0.20000983774662018,0.15192551910877228,2.147916893591173e-05,0.21864868700504303,0.13533638417720795,0.11639489233493805,0.6230948326932668,0.43387649825503183,1.0319639187628127e-07,0.9314054548740387,0.35714285714285715,15,0.47575968464736434,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0271_specimen_3_MECRUF_NEON.BET.D20.003245.png,IMG_0271_specimen_3_MECRUF_NEON.BET.D20.003245.png,True,0.5434922575950623,1,0.9717906713485718,0.9939834475517273,0.9866932034492493,0.9920147657394409,0.9822489023208618,0.9966186285018921,0.9981502294540405,0.9910422563552856,0.9983903169631958,0.9732586741447449,0.9455611109733582,0.9352099895477295,0.983791708946228,0.9414116740226746,0.8674288988113403,0.97160404920578,0.8754710555076599,0.7520712018013,0.9985911250114441,0.950289785861969,0.9801062941551208,0.9815431237220764,0.9965783953666687,0.9428630471229553,0.9602006077766418,0.9840431809425354,1.528852976662165e-06,2.7474636681290576e-06,7.756772220091079e-07,5.101415354147321e-06,9.042796023095434e-07,3.826130239303893e-07,1.3980928770251921e-06,2.396266438609018e-07,3.1310530175687745e-05,0.5282904505729675,0.2248697578907013,0.17564858496189117,3.5104876587865874e-05,0.270788311958313,0.17011266946792603,0.14115050435066223,0.6300451456484544,0.4317506054672248,2.396266438609018e-07,0.9421373605728149,0.35714285714285715,15,0.47545344530027417,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0179_specimen_3_TREOBT_NEON.BET.D20.001977.png,IMG_0179_specimen_3_TREOBT_NEON.BET.D20.001977.png,True,0.5541234016418457,1,0.9643732905387878,0.9822719097137451,0.9902404546737671,0.9831699728965759,0.9797948598861694,0.9934537410736084,0.9932604432106018,0.9955800175666809,0.998386025428772,0.9588211178779602,0.9736194610595703,0.9387285709381104,0.9637476801872253,0.8885329961776733,0.8236108422279358,0.9748566150665283,0.9201771020889282,0.8363050222396851,0.9975683093070984,0.9489836096763611,0.9683765172958374,0.9867820739746094,0.9979022741317749,0.9497904181480408,0.9824839234352112,0.9886307716369629,1.7390151469953707e-06,3.3081068977480754e-06,1.007008904707618e-06,5.781726486020489e-06,1.1050254897781997e-06,5.856482516719552e-07,1.6031107179514947e-06,3.580160523597442e-07,5.41632944077719e-05,0.5896994471549988,0.25112199783325195,0.19833433628082275,4.795625864062458e-05,0.22375459969043732,0.14476539194583893,0.1332065761089325,0.6314392375400834,0.4322085990969222,3.580160523597442e-07,0.9438560903072357,0.35714285714285715,15,0.47309093130336966,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0121_specimen_3_MECKON_NEON.BET.D20.000295.png,IMG_0121_specimen_3_MECKON_NEON.BET.D20.000295.png,True,0.6622922420501709,1,0.9544625282287598,0.9889044165611267,0.9699597954750061,0.9845103621482849,0.970931887626648,0.9928199648857117,0.994674563407898,0.9790588021278381,0.9938387274742126,0.8858913779258728,0.8355739712715149,0.7542967200279236,0.9727129340171814,0.9197933077812195,0.816755473613739,0.9513899683952332,0.8202938437461853,0.6794055700302124,0.9937206506729126,0.7873099446296692,0.89696204662323,0.9166243672370911,0.9850061535835266,0.7671178579330444,0.8497276902198792,0.9094563722610474,7.370075763901696e-06,1.3788342585030477e-05,4.61625995740178e-06,2.2564438040717505e-05,5.547108685277635e-06,3.1670001590100583e-06,8.161689947883133e-06,1.729415998852346e-06,0.0001560644741402939,0.2626321613788605,0.13514915108680725,0.11041191220283508,0.00012808364408556372,0.26677975058555603,0.14787454903125763,0.12285472452640533,0.586125062837287,0.4184045209093491,1.729415998852346e-06,0.8185246586799622,0.38095238095238093,16,0.47217193897251425,False
