image_path,image_name,detected,det_conf,n_detections,kp00_conf,kp01_conf,kp02_conf,kp03_conf,kp04_conf,kp05_conf,kp06_conf,kp07_conf,kp08_conf,kp09_conf,kp10_conf,kp11_conf,kp12_conf,kp13_conf,kp14_conf,kp15_conf,kp16_conf,kp17_conf,kp18_conf,kp19_conf,kp20_conf,kp21_conf,kp22_conf,kp23_conf,kp24_conf,kp25_conf,kp26_conf,kp27_conf,kp28_conf,kp29_conf,kp30_conf,kp31_conf,kp32_conf,kp33_conf,kp34_conf,kp35_conf,kp36_conf,kp37_conf,kp38_conf,kp39_conf,kp40_conf,kp41_conf,kp_conf_mean,kp_conf_std,kp_conf_min,kp_conf_median,frac_low_kp,n_low_kp,uncertainty_score,at_risk
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0143_specimen_4_MECRUF_NEON.BET.D20.001563.png,IMG_0143_specimen_4_MECRUF_NEON.BET.D20.001563.png,True,0.6640296578407288,1,0.9293853640556335,0.9695413112640381,0.9803586006164551,0.9641428589820862,0.9727994203567505,0.9910916686058044,0.9861836433410645,0.9924150109291077,0.9967605471611023,0.857711911201477,0.9533369541168213,0.8813275694847107,0.9402318000793457,0.823400616645813,0.6935313940048218,0.9531441926956177,0.8808905482292175,0.7833413481712341,0.9936083555221558,0.8877640962600708,0.8676432371139526,0.9493369460105896,0.9961091876029968,0.9120544195175171,0.9683536887168884,0.9609789252281189,8.910508881854184e-07,1.6725988416510518e-06,4.764294203596364e-07,3.030399966519326e-06,5.547144041884167e-07,2.5809714543356677e-07,7.602434948239534e-07,1.451950453201789e-07,2.298782237630803e-05,0.2504522204399109,0.1302860826253891,0.11465229839086533,2.4334422050742432e-05,0.33152079582214355,0.167349174618721,0.12701134383678436,0.6001612057766866,0.42453963488360563,1.451950453201789e-07,0.8742668926715851,0.38095238095238093,16,0.4698827062084526,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0266_specimen_3_MECRUF_NEON.BET.D20.003094.png,IMG_0266_specimen_3_MECRUF_NEON.BET.D20.003094.png,True,0.5901660919189453,1,0.9747779965400696,0.9938807487487793,0.9857354760169983,0.992207944393158,0.9808680415153503,0.9960208535194397,0.9979333877563477,0.9902811050415039,0.9982757568359375,0.9666133522987366,0.9340899586677551,0.8996061682701111,0.9839386343955994,0.9480265378952026,0.8817479610443115,0.972572922706604,0.8788817524909973,0.756243109703064,0.9984557628631592,0.9226895570755005,0.974223256111145,0.9795867800712585,0.9959139227867126,0.9077484011650085,0.9486531615257263,0.9796651005744934,2.2480642201117007e-06,4.122416612517554e-06,1.2546560128612327e-06,7.728736818535253e-06,1.4635184015787672e-06,7.263910219990066e-07,2.304874442415894e-06,4.2530908217486285e-07,6.222577940206975e-05,0.5013768672943115,0.203666552901268,0.1556376963853836,5.389480429585092e-05,0.23194283246994019,0.14200393855571747,0.12502381205558777,0.6237720415291783,0.4328610213657002,4.2530908217486285e-07,0.9152189791202545,0.35714285714285715,15,0.468720189471904,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0313_specimen_2_TREOBT_NEON.BET.D20.002079.png,IMG_0313_specimen_2_TREOBT_NEON.BET.D20.002079.png,True,0.6831969022750854,1,0.7872438430786133,0.9237518310546875,0.8834310173988342,0.9097622036933899,0.8490616679191589,0.9593633413314819,0.984272837638855,0.959494411945343,0.9959030747413635,0.9468016028404236,0.9393689632415771,0.9187474250793457,0.8493345975875854,0.7954609394073486,0.7315394878387451,0.8115110993385315,0.6797865629196167,0.6107938289642334,0.9957056641578674,0.9329790472984314,0.9570552110671997,0.9782614707946777,0.9916200637817383,0.9313432574272156,0.9525717496871948,0.9802683591842651,1.827580717872479e-07,4.4395909526429023e-07,1.1008985723037767e-07,8.149814902935759e-07,1.3211047189543024e-07,6.817172248929637e-08,1.8417810565551918e-07,3.0133655570807605e-08,1.2231061191414483e-05,0.3924385607242584,0.1752830594778061,0.1419430524110794,8.942749445850495e-06,0.22454385459423065,0.13357320427894592,0.11952988058328629,0.5819706740876295,0.41190562061999075,3.0133655570807605e-08,0.8034860193729401,0.38095238095238093,16,0.4661696291050634,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0260_specimen_3_MECKON_NEON.BET.D20.003133.png,IMG_0260_specimen_3_MECKON_NEON.BET.D20.003133.png,True,0.6953164935112,1,0.9083272218704224,0.9833948612213135,0.9495180249214172,0.9781644344329834,0.9428512454032898,0.9909226298332214,0.9963198900222778,0.9718303084373474,0.9963699579238892,0.9458861351013184,0.8799619674682617,0.8828465938568115,0.9550316333770752,0.8964258432388306,0.798474133014679,0.9079959988594055,0.7232577204704285,0.58856201171875,0.9971355199813843,0.9073126316070557,0.9557178616523743,0.9585548639297485,0.9905087947845459,0.8940803408622742,0.8989591598510742,0.9619582891464233,1.5501441907872504e-07,3.472639491519658e-07,8.033663334572338e-08,6.628357596127898e-07,9.794882771529956e-08,4.3284011042032944e-08,1.552915591673809e-07,2.11141841788276e-08,8.251339750131592e-06,0.40112122893333435,0.1581084132194519,0.12266930937767029,6.933935765118804e-06,0.19481094181537628,0.12039308995008469,0.10123094171285629,0.5942552082466722,0.4237699025774571,2.11141841788276e-08,0.8884634673595428,0.38095238095238093,16,0.46534582004462294,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0155_specimen_1_MECDIS_NEON.BET.D20.001496.png,IMG_0155_specimen_1_MECDIS_NEON.BET.D20.001496.png,True,0.7232549786567688,1,0.9804738759994507,0.9896628260612488,0.9941661357879639,0.9878332614898682,0.9921311736106873,0.9969249367713928,0.9905270338058472,0.9963808655738831,0.9963931441307068,0.7107800841331482,0.9144710898399353,0.6940290331840515,0.9803149700164795,0.9110252261161804,0.775058925151825,0.9862026572227478,0.9513839483261108,0.8672773838043213,0.9913057684898376,0.6899126768112183,0.7092221975326538,0.8755043148994446,0.9958041310310364,0.7533455491065979,0.9364012479782104,0.8895249366760254,1.2239952411619015e-05,1.860699376265984e-05,7.073257620504592e-06,3.2610616472084075e-05,8.031126526475418e-06,4.369646376289893e-06,1.1056412404286675e-05,2.87394004772068e-06,0.00013290981587488204,0.17810849845409393,0.10116200149059296,0.08980593085289001,0.0001481768995290622,0.30356499552726746,0.14468209445476532,0.10913776606321335,0.5829261102155886,0.4240762838960904,2.87394004772068e-06,0.7642022371292114,0.38095238095238093,16,0.46407355365505326,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0269_specimen_2_MECRUF_NEON.BET.D20.003146.png,IMG_0269_specimen_2_MECRUF_NEON.BET.D20.003146.png,True,0.6804275512695312,1,0.9792800545692444,0.9957958459854126,0.9811351895332336,0.9933776259422302,0.9801700711250305,0.9957549571990967,0.9985263347625732,0.9832053780555725,0.9977109432220459,0.9656125903129578,0.8719564080238342,0.8252572417259216,0.9888573288917542,0.9655271768569946,0.9051764607429504,0.9703538417816162,0.8699509501457214,0.7391090393066406,0.9984632730484009,0.8618250489234924,0.973146915435791,0.9623597264289856,0.9934555888175964,0.8257062435150146,0.8892550468444824,0.9614938497543335,7.068186732794857e-06,1.1823525710497051e-05,4.120683115615975e-06,2.1664627638529055e-05,5.032969966123346e-06,2.3892728222563164e-06,7.35897174308775e-06,1.4782470998397912e-06,0.00011291811824776232,0.4227004051208496,0.17689670622348785,0.13896949589252472,0.00010946849215542898,0.2596951425075531,0.1535581350326538,0.1275569498538971,0.6131457925875506,0.4282554329572964,1.4782470998397912e-06,0.8709536790847778,0.38095238095238093,16,0.46392717530040833,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0343_specimen_3_TREOBT_NEON.BET.D20.002457.png,IMG_0343_specimen_3_TREOBT_NEON.BET.D20.002457.png,True,0.6098145842552185,1,0.9261232018470764,0.985627293586731,0.9345556497573853,0.9786643981933594,0.9317683577537537,0.9851073622703552,0.9956684112548828,0.9384112358093262,0.9896224737167358,0.975671648979187,0.8406982421875,0.9210001230239868,0.9632798433303833,0.9248972535133362,0.8676350712776184,0.9086372256278992,0.7215428352355957,0.599955677986145,0.9948108196258545,0.942608654499054,0.9834756851196289,0.9652543067932129,0.9715462327003479,0.9160639047622681,0.861016571521759,0.9644303917884827,7.922059012344107e-06,1.5516970961471088e-05,5.147411229700083e-06,2.418792064418085e-05,5.924177003180375e-06,2.9187494874349795e-06,8.90219507709844e-06,1.7979119775191066e-06,0.0001028211263474077,0.5169073939323425,0.2526693046092987,0.20099806785583496,0.00010790428495965898,0.2284832000732422,0.1713954210281372,0.15781067311763763,0.6075385708472633,0.4170991810694625,1.7979119775191066e-06,0.8881361484527588,0.35714285714285715,15,0.4625700001981397,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0543_specimen_5_TREOBT_NEON.BET.D20.003298.png,IMG_0543_specimen_5_TREOBT_NEON.BET.D20.003298.png,True,0.7422065734863281,1,0.9546298980712891,0.9911327958106995,0.9609929919242859,0.9879414439201355,0.9576064944267273,0.992334246635437,0.997271716594696,0.967172384262085,0.9951761960983276,0.9340630173683167,0.7874783277511597,0.7481438517570496,0.9760460257530212,0.9439045190811157,0.8680946826934814,0.9398275017738342,0.7831043004989624,0.630028486251831,0.9967309236526489,0.7938269376754761,0.946193277835846,0.9291595816612244,0.9854788780212402,0.7463012337684631,0.8022986054420471,0.9248065948486328,1.383818357680866e-06,2.612987145766965e-06,8.344164257323428e-07,4.7629946493543684e-06,9.798353630685597e-07,5.174808848096291e-07,1.5040714060887694e-06,2.925388002950058e-07,4.1989271267084405e-05,0.39950546622276306,0.14861196279525757,0.11163079738616943,3.247124550398439e-05,0.1495923548936844,0.09810520708560944,0.08626632392406464,0.5841320089177473,0.4217418110988873,2.925388002950058e-07,0.7906526327133179,0.38095238095238093,16,0.45863373493958226,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0550_specimen_4_TREOBT_NEON.BET.D20.001684.png,IMG_0550_specimen_4_TREOBT_NEON.BET.D20.001684.png,True,0.6225584745407104,1,0.8773036599159241,0.9598914980888367,0.9540912508964539,0.9526371955871582,0.9279658198356628,0.9824693202972412,0.9918980598449707,0.9810813069343567,0.9978604912757874,0.9796849489212036,0.9671277403831482,0.9678106307983398,0.9126405715942383,0.8172279596328735,0.7735634446144104,0.9025730490684509,0.7713124752044678,0.6851624250411987,0.997797966003418,0.9758260846138,0.9868963360786438,0.9894082546234131,0.9964550733566284,0.9744398593902588,0.9781740307807922,0.9922327995300293,2.8227083248566487e-07,5.597303811555321e-07,1.3319983338533348e-07,9.471302178098995e-07,1.5209083414902125e-07,5.540492864497537e-08,2.0776501230557187e-07,3.4510801327769514e-08,6.207156729942653e-06,0.5871424078941345,0.2662646770477295,0.21734824776649475,9.294692972616758e-06,0.2504817545413971,0.1688169687986374,0.14839833974838257,0.6174286314776435,0.4207930814143032,3.4510801327769514e-08,0.8899383544921875,0.35714285714285715,15,0.4585169187228635,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0193_specimen_4_MECRUF_NEON.BET.D20.000047.png,IMG_0193_specimen_4_MECRUF_NEON.BET.D20.000047.png,True,0.6195038557052612,1,0.8854625225067139,0.9367324709892273,0.9463701248168945,0.933875322341919,0.8993675708770752,0.9623664021492004,0.9789623618125916,0.9729117751121521,0.9917011857032776,0.970722496509552,0.9507935643196106,0.9583370685577393,0.891212522983551,0.8363717794418335,0.8187050819396973,0.9056745767593384,0.804111897945404,0.725204586982727,0.9917214512825012,0.9671629071235657,0.9811630845069885,0.98548823595047,0.9876032471656799,0.9603890180587769,0.9638444185256958,0.9852089881896973,4.6368386392714456e-06,1.1197884305147454e-05,3.3106098271673545e-06,1.4976966667745728e-05,3.7720747059211135e-06,2.1979408302286174e-06,5.157769919605926e-06,1.1746747077268083e-06,0.00011530440679052845,0.6400282382965088,0.32256007194519043,0.2642429769039154,9.91466804407537e-05,0.18569445610046387,0.14413422346115112,0.15798139572143555,0.616818259543509,0.41714798311490314,1.1746747077268083e-06,0.8883375227451324,0.35714285714285715,15,0.45755731020300033,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0560_specimen_2_TREOBT_NEON.BET.D20.001770.png,IMG_0560_specimen_2_TREOBT_NEON.BET.D20.001770.png,True,0.7422510385513306,1,0.8754376173019409,0.9744515419006348,0.9006057977676392,0.9644105434417725,0.8968157172203064,0.9797443151473999,0.9940006136894226,0.9416990280151367,0.9929277300834656,0.9475311636924744,0.8474826812744141,0.8637440800666809,0.9358920454978943,0.8912670612335205,0.8111459016799927,0.8588612079620361,0.6419107913970947,0.5349386930465698,0.9951569437980652,0.8955294489860535,0.9584470987319946,0.9551761150360107,0.9795188307762146,0.8665881752967834,0.8612204194068909,0.9527760148048401,4.758500153911882e-07,1.1342918924128753e-06,2.859819119294116e-07,1.9451281332294457e-06,3.5959010347141884e-07,1.806716056762525e-07,5.493728849614854e-07,8.264274242719694e-08,2.4208160539274104e-05,0.3855225443840027,0.16369107365608215,0.12698675692081451,1.7851401935331523e-05,0.18985708057880402,0.11866100877523422,0.10795394331216812,0.5811904537612885,0.41570009325746965,8.264274242719694e-08,0.8600408136844635,0.38095238095238093,16,0.45660248276460247,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0188_specimen_3_MECBRU_NEON.BET.D20.000048.png,IMG_0188_specimen_3_MECBRU_NEON.BET.D20.000048.png,True,0.7491973042488098,1,0.9219979047775269,0.9844751954078674,0.9034859538078308,0.9752551317214966,0.9087876677513123,0.9794654250144958,0.9957283139228821,0.9165311455726624,0.9912316203117371,0.9559754133224487,0.7520354390144348,0.7749037146568298,0.9611321687698364,0.9372032284736633,0.8744844794273376,0.8819901943206787,0.6917452216148376,0.5728065967559814,0.9954977035522461,0.8254244327545166,0.9668115377426147,0.9358781576156616,0.9711877703666687,0.7620673775672913,0.7623319625854492,0.929803192615509,3.4973238598468015e-06,6.643496817559935e-06,2.339532557016355e-06,1.1205083865206689e-05,2.8643278255913174e-06,1.4865823914078646e-06,4.001898560090922e-06,8.250956398114795e-07,7.875305163906887e-05,0.38516998291015625,0.1626584827899933,0.126473531126976,6.266584387049079e-05,0.18528157472610474,0.12117529660463333,0.10754113644361496,0.5765883627686267,0.4128343301331331,8.250956398114795e-07,0.7686178386211395,0.38095238095238093,16,0.45543482865004586,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0313_specimen_3_TREOBT_NEON.BET.D20.002080.png,IMG_0313_specimen_3_TREOBT_NEON.BET.D20.002080.png,True,0.7438550591468811,1,0.9473533034324646,0.9871418476104736,0.9630760550498962,0.982772171497345,0.9594080448150635,0.9913936257362366,0.994654655456543,0.9714100956916809,0.9926317930221558,0.9212920069694519,0.843161940574646,0.8375365734100342,0.9692196846008301,0.9251224398612976,0.8434255719184875,0.9425608515739441,0.8001136779785156,0.6643235087394714,0.9935528039932251,0.8676978945732117,0.936418890953064,0.9386012554168701,0.9818384647369385,0.8446297645568848,0.8609431385993958,0.933376669883728,3.23584185935033e-06,6.739317996107275e-06,2.0386708001751686e-06,1.0792139619297814e-05,2.4365342596865958e-06,1.3256876627565362e-06,3.7620909552060766e-06,7.000692789915774e-07,7.369886589003727e-05,0.34951549768447876,0.16269518435001373,0.12892667949199677,6.338603998301551e-05,0.19846957921981812,0.12344198673963547,0.11332151293754578,0.5945284591984202,0.42256462830650443,7.000692789915774e-07,0.8440276682376862,0.38095238095238093,16,0.45493159918932075,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0156_specimen_2_MECDIS_NEON.BET.D20.001504.png,IMG_0156_specimen_2_MECDIS_NEON.BET.D20.001504.png,True,0.7869006991386414,1,0.9513307213783264,0.9725351929664612,0.9776228070259094,0.9641085267066956,0.9730374217033386,0.9886155724525452,0.983755350112915,0.9884347915649414,0.9952706694602966,0.7492702007293701,0.8844178915023804,0.6487228274345398,0.9534841775894165,0.8784189820289612,0.737903892993927,0.9585455656051636,0.9027203917503357,0.8000133037567139,0.991100013256073,0.6453896760940552,0.7489168047904968,0.8740520477294922,0.9935628175735474,0.7007125616073608,0.9084263443946838,0.8869104385375977,3.7370311929407762e-06,6.094698164815782e-06,2.218213012383785e-06,1.0860218935704324e-05,2.6957291083817836e-06,1.3646723573401687e-06,3.4099452932423446e-06,7.676089239794237e-07,6.010585275362246e-05,0.1490378975868225,0.08550305664539337,0.0779232308268547,6.181661592563614e-05,0.29453223943710327,0.1321926712989807,0.10013322532176971,0.5689703424392414,0.41764667991556303,7.676089239794237e-07,0.7490935027599335,0.38095238095238093,16,0.45330750002923426,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0256_specimen_1_MECKAR_NEON.BET.D20.003087.png,IMG_0256_specimen_1_MECKAR_NEON.BET.D20.003087.png,True,0.6413371562957764,1,0.8769599795341492,0.9604292511940002,0.924592912197113,0.9491490721702576,0.8998637199401855,0.9698017835617065,0.9879103899002075,0.9568007588386536,0.9911818504333496,0.9737138152122498,0.9318313598632812,0.9533904790878296,0.9171962141990662,0.8620017766952515,0.8150875568389893,0.8795072436332703,0.7335625290870667,0.6488427519798279,0.9931657910346985,0.9648730158805847,0.9820891618728638,0.9810514450073242,0.9834803938865662,0.9550954103469849,0.9478610157966614,0.98180091381073,8.160359357134439e-06,1.6379470253014006e-05,5.42342922926764e-06,2.528037475713063e-05,6.05876766712754e-06,3.328248794787214e-06,8.601366062066518e-06,1.9796050310105784e-06,0.00013748594210483134,0.5465154051780701,0.2826349139213562,0.23327133059501648,0.0001296023983741179,0.2631332576274872,0.19064250588417053,0.18045319616794586,0.612338892889013,0.41366705094307443,1.9796050310105784e-06,0.8782336115837097,0.35714285714285715,15,0.45296940703663297,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0550_specimen_3_TREOBT_NEON.BET.D20.001685.png,IMG_0550_specimen_3_TREOBT_NEON.BET.D20.001685.png,True,0.7574304938316345,1,0.7559338808059692,0.900231659412384,0.8386541604995728,0.8737002015113831,0.8186090588569641,0.9369603395462036,0.9688518643379211,0.9360377192497253,0.9876492619514465,0.8972182273864746,0.9009224772453308,0.8667727112770081,0.8233351707458496,0.7713221311569214,0.7089860439300537,0.7796601057052612,0.6404669284820557,0.5861324667930603,0.9862350821495056,0.8840515613555908,0.9132021069526672,0.9510486721992493,0.9762582182884216,0.8802406191825867,0.9141901731491089,0.9493300914764404,2.365940872550709e-06,6.100891368987504e-06,1.6455074955956661e-06,8.442035323241726e-06,2.0932934603479225e-06,1.2068809382981271e-06,2.6260274808009854e-06,5.282532242745219e-07,7.861956692067906e-05,0.30091750621795654,0.1733943670988083,0.14857618510723114,6.435267277993262e-05,0.26019027829170227,0.15481461584568024,0.1408003270626068,0.5624967189128811,0.39685362955187015,5.282532242745219e-07,0.7754911184310913,0.38095238095238093,16,0.4506462191260892,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0544_specimen_1_TREOBT_NEON.BET.D20.003300.png,IMG_0544_specimen_1_TREOBT_NEON.BET.D20.003300.png,True,0.6976162195205688,1,0.9091788530349731,0.9785539507865906,0.9287815093994141,0.9730713963508606,0.9092399477958679,0.9808396100997925,0.9936914443969727,0.9350630044937134,0.9859644174575806,0.9623281955718994,0.8084658980369568,0.8882014751434326,0.9478439092636108,0.910010814666748,0.8545916676521301,0.8940495848655701,0.7000603675842285,0.5730171799659729,0.992202877998352,0.9162478446960449,0.9743914604187012,0.9515233635902405,0.9642541408538818,0.88074791431427,0.8276100158691406,0.9483245611190796,2.3445602437277557e-06,4.884564987150952e-06,1.5630801044608233e-06,7.666485544177704e-06,1.7237781548828934e-06,9.474564421907417e-07,2.717999223023071e-06,5.55034034732671e-07,5.512947609531693e-05,0.5526086688041687,0.23102331161499023,0.17511016130447388,4.5693912397837266e-05,0.1276824176311493,0.10621479898691177,0.10672341287136078,0.592565271499674,0.4171583759425727,5.55034034732671e-07,0.8676697909832001,0.35714285714285715,15,0.45024399313958396,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0180_specimen_3_TREOBT_NEON.BET.D20.001989.png,IMG_0180_specimen_3_TREOBT_NEON.BET.D20.001989.png,True,0.7752954363822937,1,0.738030195236206,0.9050642848014832,0.7690038681030273,0.8744381666183472,0.7375418543815613,0.9166513085365295,0.9813977479934692,0.895591676235199,0.9919316172599792,0.9517033100128174,0.8938244581222534,0.8816458582878113,0.8193827867507935,0.8168172836303711,0.7743960022926331,0.7194898724555969,0.5719879865646362,0.5321220755577087,0.9938991069793701,0.9075289964675903,0.9636164903640747,0.9722263216972351,0.978613018989563,0.888536274433136,0.9057177901268005,0.9699445366859436,4.368686177258496e-07,1.1430378208387992e-06,3.0013606533429993e-07,1.787945279829728e-06,3.8849529460094345e-07,2.0538168143957591e-07,4.971882958670903e-07,8.485645253131224e-08,2.6780977350426838e-05,0.3893924653530121,0.17828066647052765,0.1421307623386383,1.84333257493563e-05,0.19775477051734924,0.12223795801401138,0.11635144799947739,0.5594595480354705,0.40001073287200506,8.485645253131224e-08,0.7535170316696167,0.38095238095238093,16,0.44991519476845687,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0235_specimen_3_TREOBT_NEON.BET.D20.001522.png,IMG_0235_specimen_3_TREOBT_NEON.BET.D20.001522.png,True,0.7840405106544495,1,0.9833570718765259,0.9919384121894836,0.9943482279777527,0.9900720119476318,0.992846667766571,0.997289776802063,0.9922359585762024,0.9960376024246216,0.9962085485458374,0.7515698075294495,0.9040605425834656,0.709642767906189,0.9842481017112732,0.9261958599090576,0.8028995990753174,0.9874304533004761,0.9515507817268372,0.8648431301116943,0.9918928146362305,0.7094746232032776,0.755643367767334,0.8850845098495483,0.9950270056724548,0.7586231827735901,0.926241397857666,0.8915900588035583,2.6521227482589893e-05,4.0986600652104244e-05,1.597865229996387e-05,6.960170867387205e-05,1.8118964362656698e-05,1.0277666660840623e-05,2.531948484829627e-05,6.719705652358243e-06,0.00023775243607815355,0.1862708330154419,0.11122720688581467,0.09855268150568008,0.00026731405523605645,0.3184387683868408,0.15703703463077545,0.12155912816524506,0.5886703934670441,0.4242074194208134,6.719705652358243e-06,0.7807613909244537,0.38095238095238093,16,0.4498535990369605,False
C:\Users\tombe\Documents\_MLE\CV-for-GRIT\models\datasets\Coleoptera\images\test\IMG_0176_specimen_2_TREOBT_NEON.BET.D20.001926.png,IMG_0176_specimen_2_TREOBT_NEON.BET.D20.001926.png,True,0.7169446349143982,1,0.924589991569519,0.9785793423652649,0.9453589916229248,0.9738699197769165,0.9211374521255493,0.9820089340209961,0.9938158988952637,0.9571467041969299,0.9912480115890503,0.9684295058250427,0.8733122944831848,0.9114696383476257,0.9510294795036316,0.9138741493225098,0.8653628826141357,0.9153562188148499,0.7485442757606506,0.6279455423355103,0.9943806529045105,0.9347469806671143,0.9789273738861084,0.9692493677139282,0.9790589213371277,0.9078680276870728,0.8919536471366882,0.9667016863822937,1.5479756712011294e-06,3.5545401715353364e-06,1.0028820724983234e-06,5.418543423729716e-06,1.1734609870472923e-06,6.156158747216978e-07,1.8306836864212528e-06,3.2905893476709025e-07,4.94289597554598e-05,0.5847179293632507,0.24229055643081665,0.1835310161113739,3.970207035308704e-05,0.13339006900787354,0.10391825437545776,0.10907509922981262,0.6053093671236647,0.4232884722253497,3.2905893476709025e-07,0.8999108374118805,0.35714285714285715,15,0.4449699900649549,False
